12345678,Pass,no error,2017-11-21 12:26:15,2017-11-21 12:26:20,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:20,2017-11-21 12:26:24,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:25,2017-11-21 12:26:29,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:29,2017-11-21 12:26:34,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:34,2017-11-21 12:26:39,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:39,2017-11-21 12:26:44,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:44,2017-11-21 12:26:49,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:49,2017-11-21 12:26:53,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:54,2017-11-21 12:26:58,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:26:58,2017-11-21 12:27:03,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:03,2017-11-21 12:27:08,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:08,2017-11-21 12:27:13,4.61,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:13,2017-11-21 12:27:18,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:18,2017-11-21 12:27:22,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:23,2017-11-21 12:27:27,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:28,2017-11-21 12:27:32,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:32,2017-11-21 12:27:37,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:37,2017-11-21 12:27:42,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:42,2017-11-21 12:27:47,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:47,2017-11-21 12:27:51,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:52,2017-11-21 12:27:56,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:27:57,2017-11-21 12:28:01,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:01,2017-11-21 12:28:06,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:06,2017-11-21 12:28:11,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:11,2017-11-21 12:28:16,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:16,2017-11-21 12:28:21,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:21,2017-11-21 12:28:25,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:26,2017-11-21 12:28:30,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:30,2017-11-21 12:28:35,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:35,2017-11-21 12:28:40,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:40,2017-11-21 12:28:45,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:45,2017-11-21 12:28:50,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:50,2017-11-21 12:28:54,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:28:55,2017-11-21 12:28:59,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:00,2017-11-21 12:29:04,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:04,2017-11-21 12:29:09,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:09,2017-11-21 12:29:14,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:14,2017-11-21 12:29:19,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:19,2017-11-21 12:29:23,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:24,2017-11-21 12:29:28,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:29,2017-11-21 12:29:33,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:33,2017-11-21 12:29:38,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:38,2017-11-21 12:29:43,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:43,2017-11-21 12:29:48,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:48,2017-11-21 12:29:52,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:53,2017-11-21 12:29:57,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:29:58,2017-11-21 12:30:02,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:02,2017-11-21 12:30:07,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:07,2017-11-21 12:30:12,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:12,2017-11-21 12:30:17,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:17,2017-11-21 12:30:22,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:22,2017-11-21 12:30:27,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:27,2017-11-21 12:30:31,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:32,2017-11-21 12:30:36,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:36,2017-11-21 12:30:41,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:41,2017-11-21 12:30:46,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:46,2017-11-21 12:30:51,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:51,2017-11-21 12:30:56,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:30:56,2017-11-21 12:31:00,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:01,2017-11-21 12:31:05,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:05,2017-11-21 12:31:10,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:10,2017-11-21 12:31:15,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:15,2017-11-21 12:31:20,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:20,2017-11-21 12:31:25,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:25,2017-11-21 12:31:29,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:30,2017-11-21 12:31:34,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:34,2017-11-21 12:31:39,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:39,2017-11-21 12:31:44,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:44,2017-11-21 12:31:49,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:49,2017-11-21 12:31:54,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:54,2017-11-21 12:31:58,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:31:59,2017-11-21 12:32:03,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:03,2017-11-21 12:32:08,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:08,2017-11-21 12:32:13,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:13,2017-11-21 12:32:18,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:18,2017-11-21 12:32:23,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:23,2017-11-21 12:32:27,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:28,2017-11-21 12:32:32,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:33,2017-11-21 12:32:37,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:37,2017-11-21 12:32:42,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:42,2017-11-21 12:32:47,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:47,2017-11-21 12:32:52,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:52,2017-11-21 12:32:56,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:32:57,2017-11-21 12:33:01,4.61,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:02,2017-11-21 12:33:06,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:06,2017-11-21 12:33:11,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:11,2017-11-21 12:33:16,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:16,2017-11-21 12:33:21,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:21,2017-11-21 12:33:26,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:26,2017-11-21 12:33:30,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:31,2017-11-21 12:33:35,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:35,2017-11-21 12:33:40,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:40,2017-11-21 12:33:45,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:45,2017-11-21 12:33:50,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:50,2017-11-21 12:33:55,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:33:55,2017-11-21 12:33:59,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:00,2017-11-21 12:34:04,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:04,2017-11-21 12:34:09,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:09,2017-11-21 12:34:14,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:14,2017-11-21 12:34:19,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:19,2017-11-21 12:34:24,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:24,2017-11-21 12:34:28,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:29,2017-11-21 12:34:33,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:34,2017-11-21 12:34:38,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:38,2017-11-21 12:34:43,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:43,2017-11-21 12:34:48,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:48,2017-11-21 12:34:53,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:53,2017-11-21 12:34:57,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:34:58,2017-11-21 12:35:02,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:03,2017-11-21 12:35:07,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:07,2017-11-21 12:35:12,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:12,2017-11-21 12:35:17,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:17,2017-11-21 12:35:22,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:22,2017-11-21 12:35:27,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
12345678,Pass,no error,2017-11-21 12:35:27,2017-11-21 12:35:31,4.6,nan,0.5,0.5,nan,None,None,0,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.5
