2017-12-20 15:45:19,526 - 注意安全后门在打开
2017-12-20 15:45:19,545 - 注意安全前门在打开
2017-12-20 15:45:19,676 - 注意安全后门在打开
2017-12-20 15:45:19,716 - 注意安全前门在打开
2017-12-20 15:45:19,855 - 注意安全后门在打开
2017-12-20 15:45:19,886 - 注意安全前门在打开
2017-12-20 15:45:19,886 - Initialize UI
2017-12-20 15:45:19,985 - 注意安全后门在打开
2017-12-20 15:45:19,985 - 注意安全前门在打开
2017-12-20 15:45:20,075 - 注意安全后门在打开
2017-12-20 15:45:20,086 - 注意安全前门在打开
2017-12-20 15:45:20,145 - 注意安全后门在打开
2017-12-20 15:45:20,166 - 注意安全前门在打开
2017-12-20 15:45:20,225 - 注意安全后门在打开
2017-12-20 15:45:20,236 - 注意安全前门在打开
2017-12-20 15:45:20,315 - 注意安全后门在打开
2017-12-20 15:45:20,315 - 注意安全前门在打开
2017-12-20 15:45:20,375 - 注意安全后门在打开
2017-12-20 15:45:20,375 - 注意安全前门在打开
2017-12-20 15:45:20,476 - 注意安全后门在打开
2017-12-20 15:45:20,476 - 注意安全前门在打开
2017-12-20 15:45:20,575 - 注意安全后门在打开
2017-12-20 15:45:20,575 - 注意安全前门在打开
2017-12-20 15:45:20,655 - 注意安全后门在打开
2017-12-20 15:45:20,655 - 注意安全前门在打开
2017-12-20 15:45:20,736 - 注意安全后门在打开
2017-12-20 15:45:20,736 - 注意安全前门在打开
2017-12-20 15:45:20,815 - 注意安全后门在打开
2017-12-20 15:45:20,815 - 注意安全前门在打开
2017-12-20 15:45:21,055 - 注意安全后门在打开
2017-12-20 15:45:21,065 - 注意安全前门在打开
2017-12-20 15:45:21,145 - 注意安全后门在打开
2017-12-20 15:45:21,145 - 注意安全前门在打开
2017-12-20 15:45:21,225 - 注意安全后门在打开
2017-12-20 15:45:21,246 - 注意安全前门在打开
2017-12-20 15:45:21,335 - 注意安全后门在打开
2017-12-20 15:45:21,335 - 注意安全前门在打开
2017-12-20 15:45:21,375 - timed out
2017-12-20 15:45:21,465 - 注意安全后门在打开
2017-12-20 15:45:21,505 - 注意安全前门在打开
2017-12-20 15:45:21,585 - 注意安全后门在打开
2017-12-20 15:45:21,595 - 注意安全前门在打开
2017-12-20 15:45:21,696 - 注意安全后门在打开
2017-12-20 15:45:21,726 - 注意安全前门在打开
2017-12-20 15:45:21,846 - 注意安全后门在打开
2017-12-20 15:45:21,855 - 注意安全前门在打开
2017-12-20 15:45:21,956 - 注意安全后门在打开
2017-12-20 15:45:21,966 - 注意安全前门在打开
2017-12-20 15:45:22,065 - 注意安全后门在打开
2017-12-20 15:45:22,065 - 注意安全前门在打开
2017-12-20 15:45:22,166 - 注意安全后门在打开
2017-12-20 15:45:22,185 - 注意安全前门在打开
2017-12-20 15:45:22,286 - 注意安全后门在打开
2017-12-20 15:45:22,286 - 注意安全前门在打开
2017-12-20 15:45:22,366 - 注意安全后门在打开
2017-12-20 15:45:22,406 - 注意安全前门在打开
2017-12-20 15:45:22,476 - Initialize sequence table
2017-12-20 15:45:22,496 - 注意安全后门在打开
2017-12-20 15:45:22,505 - 注意安全前门在打开
2017-12-20 15:45:22,595 - 注意安全后门在打开
2017-12-20 15:45:22,595 - 注意安全前门在打开
2017-12-20 15:45:22,686 - 注意安全后门在打开
2017-12-20 15:45:22,696 - 注意安全前门在打开
2017-12-20 15:45:22,766 - 注意安全后门在打开
2017-12-20 15:45:22,766 - 注意安全前门在打开
2017-12-20 15:45:22,846 - 注意安全后门在打开
2017-12-20 15:45:22,855 - 注意安全前门在打开
2017-12-20 15:45:22,945 - 注意安全后门在打开
2017-12-20 15:45:22,966 - 注意安全前门在打开
2017-12-20 15:45:23,036 - 注意安全后门在打开
2017-12-20 15:45:23,046 - 注意安全前门在打开
2017-12-20 15:45:23,126 - 注意安全后门在打开
2017-12-20 15:45:23,135 - 注意安全前门在打开
2017-12-20 15:45:23,216 - 注意安全后门在打开
2017-12-20 15:45:23,236 - 注意安全前门在打开
2017-12-20 15:45:23,326 - 注意安全后门在打开
2017-12-20 15:45:23,335 - 注意安全前门在打开
2017-12-20 15:45:23,375 - timed out
2017-12-20 15:45:23,415 - 注意安全后门在打开
2017-12-20 15:45:23,425 - 注意安全前门在打开
2017-12-20 15:45:23,496 - 注意安全后门在打开
2017-12-20 15:45:23,526 - 注意安全前门在打开
2017-12-20 15:45:23,606 - 注意安全后门在打开
2017-12-20 15:45:23,606 - 注意安全前门在打开
2017-12-20 15:45:23,676 - 注意安全后门在打开
2017-12-20 15:45:23,676 - 注意安全前门在打开
2017-12-20 15:45:23,745 - 注意安全后门在打开
2017-12-20 15:45:23,756 - 注意安全前门在打开
2017-12-20 15:45:23,825 - 注意安全后门在打开
2017-12-20 15:45:23,825 - 注意安全前门在打开
2017-12-20 15:45:23,895 - 注意安全后门在打开
2017-12-20 15:45:23,926 - 注意安全前门在打开
2017-12-20 15:45:24,006 - 注意安全后门在打开
2017-12-20 15:45:24,016 - 注意安全前门在打开
2017-12-20 15:45:24,075 - 注意安全后门在打开
2017-12-20 15:45:24,086 - 注意安全前门在打开
2017-12-20 15:45:24,145 - 注意安全后门在打开
2017-12-20 15:45:24,155 - 注意安全前门在打开
2017-12-20 15:45:24,236 - 注意安全后门在打开
2017-12-20 15:45:24,246 - 注意安全前门在打开
2017-12-20 15:45:24,305 - 注意安全后门在打开
2017-12-20 15:45:24,305 - 注意安全前门在打开
2017-12-20 15:45:24,395 - 注意安全后门在打开
2017-12-20 15:45:24,406 - 注意安全前门在打开
2017-12-20 15:45:24,496 - 注意安全后门在打开
2017-12-20 15:45:24,505 - 注意安全前门在打开
2017-12-20 15:45:24,566 - 注意安全后门在打开
2017-12-20 15:45:24,575 - 注意安全前门在打开
2017-12-20 15:45:24,665 - 注意安全后门在打开
2017-12-20 15:45:24,665 - 注意安全前门在打开
2017-12-20 15:45:24,756 - 注意安全后门在打开
2017-12-20 15:45:24,756 - 注意安全前门在打开
2017-12-20 15:45:24,815 - 注意安全后门在打开
2017-12-20 15:45:24,825 - 注意安全前门在打开
2017-12-20 15:45:24,905 - 注意安全后门在打开
2017-12-20 15:45:24,926 - 注意安全前门在打开
2017-12-20 15:45:25,016 - 注意安全后门在打开
2017-12-20 15:45:25,016 - 注意安全前门在打开
2017-12-20 15:45:25,095 - 注意安全后门在打开
2017-12-20 15:45:25,095 - 注意安全前门在打开
2017-12-20 15:45:25,155 - 注意安全后门在打开
2017-12-20 15:45:25,166 - 注意安全前门在打开
2017-12-20 15:45:25,236 - 注意安全后门在打开
2017-12-20 15:45:25,246 - 注意安全前门在打开
2017-12-20 15:45:25,335 - 注意安全后门在打开
2017-12-20 15:45:25,345 - 注意安全前门在打开
2017-12-20 15:45:25,375 - timed out
2017-12-20 15:45:25,406 - 注意安全后门在打开
2017-12-20 15:45:25,406 - 注意安全前门在打开
2017-12-20 15:45:25,496 - 注意安全后门在打开
2017-12-20 15:45:25,505 - 注意安全前门在打开
2017-12-20 15:45:25,566 - 注意安全后门在打开
2017-12-20 15:45:25,566 - 注意安全前门在打开
2017-12-20 15:45:25,635 - 注意安全后门在打开
2017-12-20 15:45:25,646 - 注意安全前门在打开
2017-12-20 15:45:25,736 - 注意安全后门在打开
2017-12-20 15:45:25,745 - 注意安全前门在打开
2017-12-20 15:45:25,815 - 注意安全后门在打开
2017-12-20 15:45:25,815 - 注意安全前门在打开
2017-12-20 15:45:25,886 - 注意安全后门在打开
2017-12-20 15:45:25,895 - 注意安全前门在打开
2017-12-20 15:45:25,976 - 注意安全后门在打开
2017-12-20 15:45:26,006 - 注意安全前门在打开
2017-12-20 15:45:26,075 - 注意安全后门在打开
2017-12-20 15:45:26,075 - 注意安全前门在打开
2017-12-20 15:45:26,176 - 注意安全后门在打开
2017-12-20 15:45:26,176 - 注意安全前门在打开
2017-12-20 15:45:26,236 - 注意安全后门在打开
2017-12-20 15:45:26,256 - 注意安全前门在打开
2017-12-20 15:45:26,345 - 注意安全后门在打开
2017-12-20 15:45:26,366 - 注意安全前门在打开
2017-12-20 15:45:27,375 - timed out
2017-12-20 15:45:28,406 - timed out
2017-12-20 15:45:28,406 - 注意安全后门在打开
2017-12-20 15:45:28,425 - 注意安全前门在打开
2017-12-20 15:45:28,905 - ThreadID1:Initialize sequence tree
2017-12-20 15:45:28,956 - ZMQ Server Start, Port: 5555
2017-12-20 15:45:29,385 - timed out
2017-12-20 15:45:30,446 - timed out
2017-12-20 15:45:31,446 - timed out
2017-12-20 15:45:32,486 - timed out
2017-12-20 15:45:33,486 - timed out
2017-12-20 15:45:34,545 - timed out
2017-12-20 15:45:35,496 - timed out
2017-12-20 15:45:36,595 - timed out
2017-12-20 15:45:37,505 - timed out
2017-12-20 15:45:38,615 - timed out
2017-12-20 15:45:39,536 - timed out
2017-12-20 15:45:40,635 - timed out
2017-12-20 15:45:41,575 - timed out
2017-12-20 15:45:42,674 - timed out
2017-12-20 15:45:43,605 - timed out
2017-12-20 15:45:44,674 - timed out
2017-12-20 15:45:45,605 - timed out
2017-12-20 15:45:45,704 - 进料气缸缩回感应异常
2017-12-20 15:45:45,715 - 进料气缸伸出感应异常
2017-12-20 15:45:45,715 - 顶料气缸伸感应异常
2017-12-20 15:45:45,735 - 吸料真空压力检测接通异常
2017-12-20 15:45:45,784 - 吸料真空压力检测断开异常
2017-12-20 15:45:45,784 - Z轴伺服报警
2017-12-20 15:45:45,784 - CX轴报警
2017-12-20 15:45:45,784 - CY轴报警
2017-12-20 15:45:45,795 - 注意安全前门在打开
2017-12-20 15:45:46,404 - 注意安全后门在打开
2017-12-20 15:45:46,424 - 注意安全前门在打开
2017-12-20 15:45:46,924 - 注意安全后门在打开
2017-12-20 15:45:46,955 - 注意安全前门在打开
2017-12-20 15:45:47,464 - 注意安全后门在打开
2017-12-20 15:45:47,475 - 注意安全前门在打开
2017-12-20 15:45:47,644 - timed out
2017-12-20 15:45:47,935 - 注意安全后门在打开
2017-12-20 15:45:47,935 - 注意安全前门在打开
2017-12-20 15:45:48,384 - 注意安全后门在打开
2017-12-20 15:45:48,394 - 注意安全前门在打开
2017-12-20 15:45:48,815 - 注意安全后门在打开
2017-12-20 15:45:48,825 - 注意安全前门在打开
2017-12-20 15:45:49,275 - 注意安全后门在打开
2017-12-20 15:45:49,295 - 注意安全前门在打开
2017-12-20 15:45:49,654 - timed out
2017-12-20 15:45:49,704 - 注意安全后门在打开
2017-12-20 15:45:49,704 - 注意安全前门在打开
2017-12-20 15:45:50,174 - 注意安全后门在打开
2017-12-20 15:45:50,195 - 注意安全前门在打开
2017-12-20 15:45:50,634 - 注意安全后门在打开
2017-12-20 15:45:50,634 - 注意安全前门在打开
2017-12-20 15:45:51,075 - 注意安全后门在打开
2017-12-20 15:45:51,075 - 注意安全前门在打开
2017-12-20 15:45:51,654 - timed out
2017-12-20 15:45:51,715 - 注意安全后门在打开
2017-12-20 15:45:51,744 - 注意安全前门在打开
2017-12-20 15:45:52,325 - 注意安全后门在打开
2017-12-20 15:45:52,394 - 注意安全前门在打开
2017-12-20 15:45:53,044 - 注意安全后门在打开
2017-12-20 15:45:53,134 - 注意安全前门在打开
2017-12-20 15:45:53,664 - timed out
2017-12-20 15:45:53,775 - 注意安全后门在打开
2017-12-20 15:45:53,865 - 注意安全前门在打开
2017-12-20 15:45:54,524 - 注意安全后门在打开
2017-12-20 15:45:54,605 - 注意安全前门在打开
2017-12-20 15:45:55,235 - 注意安全后门在打开
2017-12-20 15:45:55,264 - 注意安全前门在打开
2017-12-20 15:45:55,674 - timed out
2017-12-20 15:45:55,835 - 注意安全后门在打开
2017-12-20 15:45:55,835 - 注意安全前门在打开
2017-12-20 15:45:56,444 - 注意安全后门在打开
2017-12-20 15:45:56,464 - 注意安全前门在打开
2017-12-20 15:45:57,055 - 注意安全后门在打开
2017-12-20 15:45:57,064 - 注意安全前门在打开
2017-12-20 15:45:57,634 - 注意安全后门在打开
2017-12-20 15:45:57,644 - 注意安全前门在打开
2017-12-20 15:45:57,674 - timed out
2017-12-20 15:45:58,195 - 注意安全后门在打开
2017-12-20 15:45:58,215 - 注意安全前门在打开
2017-12-20 15:45:58,815 - 注意安全后门在打开
2017-12-20 15:45:58,865 - 注意安全前门在打开
2017-12-20 15:45:59,444 - 注意安全后门在打开
2017-12-20 15:45:59,484 - 注意安全前门在打开
2017-12-20 15:45:59,684 - timed out
2017-12-20 15:46:00,075 - 注意安全后门在打开
2017-12-20 15:46:00,115 - 注意安全前门在打开
2017-12-20 15:46:00,654 - 注意安全后门在打开
2017-12-20 15:46:00,654 - 注意安全前门在打开
2017-12-20 15:46:01,164 - 注意安全后门在打开
2017-12-20 15:46:01,184 - 注意安全前门在打开
2017-12-20 15:46:01,674 - 注意安全后门在打开
2017-12-20 15:46:01,695 - timed out
2017-12-20 15:46:01,704 - 注意安全前门在打开
2017-12-20 15:46:02,365 - 注意安全后门在打开
2017-12-20 15:46:02,375 - 注意安全前门在打开
2017-12-20 15:46:02,935 - 注意安全后门在打开
2017-12-20 15:46:02,975 - 注意安全前门在打开
2017-12-20 15:46:03,615 - 注意安全后门在打开
2017-12-20 15:46:03,704 - timed out
2017-12-20 15:46:03,724 - 注意安全前门在打开
2017-12-20 15:46:04,355 - 注意安全后门在打开
2017-12-20 15:46:04,384 - 注意安全前门在打开
2017-12-20 15:46:04,975 - 注意安全后门在打开
2017-12-20 15:46:05,004 - 注意安全前门在打开
2017-12-20 15:46:05,575 - 注意安全后门在打开
2017-12-20 15:46:05,595 - 注意安全前门在打开
2017-12-20 15:46:05,715 - timed out
2017-12-20 15:46:06,184 - 注意安全后门在打开
2017-12-20 15:46:06,264 - 注意安全前门在打开
2017-12-20 15:46:06,894 - 注意安全后门在打开
2017-12-20 15:46:06,984 - 注意安全前门在打开
2017-12-20 15:46:07,605 - 注意安全后门在打开
2017-12-20 15:46:07,704 - 注意安全前门在打开
2017-12-20 15:46:07,715 - timed out
2017-12-20 15:46:08,335 - 注意安全后门在打开
2017-12-20 15:46:08,355 - 注意安全前门在打开
2017-12-20 15:46:08,995 - 注意安全后门在打开
2017-12-20 15:46:09,024 - 注意安全前门在打开
2017-12-20 15:46:09,605 - 注意安全后门在打开
2017-12-20 15:46:09,615 - 注意安全前门在打开
2017-12-20 15:46:09,735 - timed out
2017-12-20 15:46:10,215 - 注意安全后门在打开
2017-12-20 15:46:10,224 - 注意安全前门在打开
2017-12-20 15:46:10,845 - 注意安全后门在打开
2017-12-20 15:46:10,855 - 注意安全前门在打开
2017-12-20 15:46:11,455 - 注意安全后门在打开
2017-12-20 15:46:11,464 - 注意安全前门在打开
2017-12-20 15:46:11,755 - timed out
2017-12-20 15:46:12,055 - 注意安全后门在打开
2017-12-20 15:46:12,075 - 注意安全前门在打开
2017-12-20 15:46:12,625 - 注意安全后门在打开
2017-12-20 15:46:12,664 - 注意安全前门在打开
2017-12-20 15:46:13,244 - 注意安全后门在打开
2017-12-20 15:46:13,295 - 注意安全前门在打开
2017-12-20 15:46:13,784 - timed out
2017-12-20 15:46:13,845 - 注意安全后门在打开
2017-12-20 15:46:13,884 - 注意安全前门在打开
2017-12-20 15:46:14,495 - 注意安全后门在打开
2017-12-20 15:46:14,535 - 注意安全前门在打开
2017-12-20 15:46:15,105 - 注意安全后门在打开
2017-12-20 15:46:15,125 - 注意安全前门在打开
2017-12-20 15:46:15,715 - 注意安全后门在打开
2017-12-20 15:46:15,724 - 注意安全前门在打开
2017-12-20 15:46:15,784 - timed out
2017-12-20 15:46:16,295 - 注意安全后门在打开
2017-12-20 15:46:16,304 - 注意安全前门在打开
2017-12-20 15:46:16,795 - 注意安全后门在打开
2017-12-20 15:46:16,845 - 注意安全前门在打开
2017-12-20 15:46:17,335 - 注意安全后门在打开
2017-12-20 15:46:17,375 - 注意安全前门在打开
2017-12-20 15:46:17,424 - 安全光栅被遮住
2017-12-20 15:46:17,795 - timed out
2017-12-20 15:46:17,995 - 注意安全后门在打开
2017-12-20 15:46:18,024 - 注意安全前门在打开
2017-12-20 15:46:18,064 - 安全光栅被遮住
2017-12-20 15:46:18,615 - 注意安全后门在打开
2017-12-20 15:46:18,625 - 注意安全前门在打开
2017-12-20 15:46:18,625 - 安全光栅被遮住
2017-12-20 15:46:19,164 - 注意安全后门在打开
2017-12-20 15:46:19,164 - 注意安全前门在打开
2017-12-20 15:46:19,195 - 安全光栅被遮住
2017-12-20 15:46:19,764 - 注意安全后门在打开
2017-12-20 15:46:19,784 - 注意安全前门在打开
2017-12-20 15:46:19,784 - 安全光栅被遮住
2017-12-20 15:46:19,795 - timed out
2017-12-20 15:46:20,325 - 注意安全后门在打开
2017-12-20 15:46:20,335 - 注意安全前门在打开
2017-12-20 15:46:20,335 - 安全光栅被遮住
2017-12-20 15:46:20,935 - 注意安全后门在打开
2017-12-20 15:46:20,984 - 注意安全前门在打开
2017-12-20 15:46:21,075 - 安全光栅被遮住
2017-12-20 15:46:21,704 - 注意安全后门在打开
2017-12-20 15:46:21,724 - 注意安全前门在打开
2017-12-20 15:46:21,724 - 安全光栅被遮住
2017-12-20 15:46:21,804 - timed out
2017-12-20 15:46:22,404 - 注意安全后门在打开
2017-12-20 15:46:22,424 - 注意安全前门在打开
2017-12-20 15:46:22,424 - 安全光栅被遮住
2017-12-20 15:46:23,085 - 注意安全后门在打开
2017-12-20 15:46:23,144 - 注意安全前门在打开
2017-12-20 15:46:23,195 - 安全光栅被遮住
2017-12-20 15:46:23,804 - timed out
2017-12-20 15:46:23,825 - 注意安全后门在打开
2017-12-20 15:46:23,894 - 注意安全前门在打开
2017-12-20 15:46:23,904 - 安全光栅被遮住
2017-12-20 15:46:24,535 - 注意安全后门在打开
2017-12-20 15:46:24,585 - 注意安全前门在打开
2017-12-20 15:46:24,634 - 安全光栅被遮住
2017-12-20 15:46:25,464 - 注意安全后门在打开
2017-12-20 15:46:25,475 - 注意安全前门在打开
2017-12-20 15:46:25,475 - 安全光栅被遮住
2017-12-20 15:46:25,815 - timed out
2017-12-20 15:46:26,055 - 注意安全后门在打开
2017-12-20 15:46:26,064 - 注意安全前门在打开
2017-12-20 15:46:26,064 - 安全光栅被遮住
2017-12-20 15:46:26,595 - 注意安全后门在打开
2017-12-20 15:46:26,625 - 注意安全前门在打开
2017-12-20 15:46:26,625 - 安全光栅被遮住
2017-12-20 15:46:27,164 - 注意安全后门在打开
2017-12-20 15:46:27,224 - 注意安全前门在打开
2017-12-20 15:46:27,255 - 安全光栅被遮住
2017-12-20 15:46:27,825 - timed out
2017-12-20 15:46:27,845 - 注意安全后门在打开
2017-12-20 15:46:27,924 - 注意安全前门在打开
2017-12-20 15:46:27,975 - 安全光栅被遮住
2017-12-20 15:46:28,625 - 注意安全后门在打开
2017-12-20 15:46:28,715 - 注意安全前门在打开
2017-12-20 15:46:28,784 - 安全光栅被遮住
2017-12-20 15:46:29,414 - 注意安全后门在打开
2017-12-20 15:46:29,484 - 注意安全前门在打开
2017-12-20 15:46:29,515 - 安全光栅被遮住
2017-12-20 15:46:29,904 - timed out
2017-12-20 15:46:30,204 - 注意安全后门在打开
2017-12-20 15:46:30,304 - 注意安全前门在打开
2017-12-20 15:46:30,345 - 安全光栅被遮住
2017-12-20 15:46:30,964 - 注意安全后门在打开
2017-12-20 15:46:30,975 - 注意安全前门在打开
2017-12-20 15:46:30,975 - 安全光栅被遮住
2017-12-20 15:46:31,535 - 注意安全后门在打开
2017-12-20 15:46:31,544 - 注意安全前门在打开
2017-12-20 15:46:31,544 - 安全光栅被遮住
2017-12-20 15:46:31,914 - timed out
2017-12-20 15:46:32,144 - 注意安全后门在打开
2017-12-20 15:46:32,144 - 注意安全前门在打开
2017-12-20 15:46:32,144 - 安全光栅被遮住
2017-12-20 15:46:32,724 - 注意安全后门在打开
2017-12-20 15:46:32,724 - 注意安全前门在打开
2017-12-20 15:46:32,724 - 安全光栅被遮住
2017-12-20 15:46:33,335 - 注意安全后门在打开
2017-12-20 15:46:33,384 - 注意安全前门在打开
2017-12-20 15:46:33,464 - 安全光栅被遮住
2017-12-20 15:46:33,944 - timed out
2017-12-20 15:46:34,105 - 注意安全后门在打开
2017-12-20 15:46:34,144 - 注意安全前门在打开
2017-12-20 15:46:34,164 - 安全光栅被遮住
2017-12-20 15:46:34,695 - 注意安全后门在打开
2017-12-20 15:46:34,764 - 注意安全前门在打开
2017-12-20 15:46:34,795 - 安全光栅被遮住
2017-12-20 15:46:35,315 - 注意安全后门在打开
2017-12-20 15:46:35,315 - 注意安全前门在打开
2017-12-20 15:46:35,315 - 安全光栅被遮住
2017-12-20 15:46:35,914 - 注意安全后门在打开
2017-12-20 15:46:35,944 - timed out
2017-12-20 15:46:35,984 - 注意安全前门在打开
2017-12-20 15:46:36,064 - 安全光栅被遮住
2017-12-20 15:46:36,704 - 注意安全后门在打开
2017-12-20 15:46:36,755 - 注意安全前门在打开
2017-12-20 15:46:36,775 - 安全光栅被遮住
2017-12-20 15:46:37,315 - 注意安全后门在打开
2017-12-20 15:46:37,335 - 注意安全前门在打开
2017-12-20 15:46:37,335 - 安全光栅被遮住
2017-12-20 15:46:37,855 - 注意安全后门在打开
2017-12-20 15:46:37,875 - 注意安全前门在打开
2017-12-20 15:46:37,875 - 安全光栅被遮住
2017-12-20 15:46:37,964 - timed out
2017-12-20 15:46:38,444 - 注意安全后门在打开
2017-12-20 15:46:38,484 - 注意安全前门在打开
2017-12-20 15:46:38,484 - 安全光栅被遮住
2017-12-20 15:46:38,975 - 注意安全后门在打开
2017-12-20 15:46:38,984 - 注意安全前门在打开
2017-12-20 15:46:38,984 - 安全光栅被遮住
2017-12-20 15:46:39,535 - 注意安全后门在打开
2017-12-20 15:46:39,564 - 注意安全前门在打开
2017-12-20 15:46:39,595 - 安全光栅被遮住
2017-12-20 15:46:39,975 - timed out
2017-12-20 15:46:40,144 - 安全光栅被遮住
2017-12-20 15:46:40,615 - 安全光栅被遮住
2017-12-20 15:46:41,154 - 安全光栅被遮住
2017-12-20 15:46:41,654 - 安全光栅被遮住
2017-12-20 15:46:41,995 - timed out
2017-12-20 15:46:42,215 - 安全光栅被遮住
2017-12-20 15:46:44,004 - timed out
2017-12-20 15:46:46,035 - timed out
2017-12-20 15:46:48,055 - timed out
2017-12-20 15:46:50,064 - timed out
2017-12-20 15:46:52,095 - timed out
2017-12-20 15:46:54,115 - timed out
2017-12-20 15:46:56,134 - timed out
2017-12-20 15:46:58,174 - timed out
2017-12-20 15:47:00,174 - timed out
2017-12-20 15:47:02,195 - timed out
2017-12-20 15:47:04,215 - timed out
2017-12-20 15:47:06,235 - timed out
2017-12-20 15:47:08,235 - timed out
2017-12-20 15:47:10,244 - timed out
2017-12-20 15:47:12,244 - timed out
2017-12-20 15:47:14,264 - timed out
2017-12-20 15:47:16,295 - timed out
2017-12-20 15:47:18,295 - timed out
2017-12-20 15:47:20,295 - timed out
2017-12-20 15:47:22,315 - timed out
2017-12-20 15:47:24,345 - timed out
2017-12-20 15:47:26,345 - timed out
2017-12-20 15:47:28,345 - timed out
2017-12-20 15:47:30,355 - timed out
2017-12-20 15:47:32,365 - timed out
2017-12-20 15:47:34,394 - timed out
2017-12-20 15:47:36,435 - timed out
2017-12-20 15:47:38,435 - timed out
2017-12-20 15:47:40,435 - timed out
2017-12-20 15:47:42,455 - timed out
2017-12-20 15:47:44,464 - timed out
2017-12-20 15:47:46,464 - timed out
2017-12-20 15:47:48,475 - timed out
2017-12-20 15:47:50,475 - timed out
2017-12-20 15:47:52,484 - timed out
2017-12-20 15:47:54,524 - timed out
2017-12-20 15:47:56,535 - timed out
2017-12-20 15:47:58,404 - 安全光栅被遮住
2017-12-20 15:47:58,544 - timed out
2017-12-20 15:47:58,944 - 安全光栅被遮住
2017-12-20 15:47:59,644 - 安全光栅被遮住
2017-12-20 15:48:00,235 - 安全光栅被遮住
2017-12-20 15:48:00,564 - timed out
2017-12-20 15:48:00,784 - 安全光栅被遮住
2017-12-20 15:48:01,345 - 安全光栅被遮住
2017-12-20 15:48:02,004 - 安全光栅被遮住
2017-12-20 15:48:02,515 - 安全光栅被遮住
2017-12-20 15:48:02,564 - timed out
2017-12-20 15:48:03,125 - 安全光栅被遮住
2017-12-20 15:48:03,784 - 安全光栅被遮住
2017-12-20 15:48:04,365 - 安全光栅被遮住
2017-12-20 15:48:04,575 - timed out
2017-12-20 15:48:04,964 - 安全光栅被遮住
2017-12-20 15:48:05,605 - 安全光栅被遮住
2017-12-20 15:48:06,184 - 安全光栅被遮住
2017-12-20 15:48:06,605 - timed out
2017-12-20 15:48:06,784 - 安全光栅被遮住
2017-12-20 15:48:07,345 - 安全光栅被遮住
2017-12-20 15:48:07,975 - 安全光栅被遮住
2017-12-20 15:48:08,524 - 安全光栅被遮住
2017-12-20 15:48:08,625 - timed out
2017-12-20 15:48:09,115 - 安全光栅被遮住
2017-12-20 15:48:09,625 - 安全光栅被遮住
2017-12-20 15:48:10,455 - 安全光栅被遮住
2017-12-20 15:48:10,644 - timed out
2017-12-20 15:48:11,064 - 安全光栅被遮住
2017-12-20 15:48:11,684 - 安全光栅被遮住
2017-12-20 15:48:12,284 - 安全光栅被遮住
2017-12-20 15:48:12,664 - timed out
2017-12-20 15:48:12,875 - 安全光栅被遮住
2017-12-20 15:48:13,555 - 安全光栅被遮住
2017-12-20 15:48:14,115 - 安全光栅被遮住
